run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,ID,rt,stimulus,response,trial_category,stimulus_name,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
16,1,"""","""","""","""","""",survey-text,10,578773,0.0-10.0,sgaeuvnqz,104684,"""","{""Q0"":""morally unacceptable. They cut the line and blocked the players that had already gotten water and made it take longer for others to get water.""}",explanation,video/yes_line_10_3cut.mp4,"2022-01-21 10:25:59",70.120.230.130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
16,1,"""","""","""","""","""",video-button-response,11,612949,0.0-11.0,sgaeuvnqz,34139,"[""video/no_line_1_1cut.mp4""]",1,no_1,video/no_line_1_1cut.mp4,"2022-01-21 10:25:59",70.120.230.130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
16,1,"""","""","""","""","""",video-button-response,12,654231,0.0-12.0,sgaeuvnqz,41245,"[""video/yes_line_7_8cut.mp4""]",1,yes_8,video/yes_line_7_8cut.mp4,"2022-01-21 10:25:59",70.120.230.130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
16,1,"""","""","""","""","""",video-button-response,13,716490,0.0-13.0,sgaeuvnqz,62223,"[""video/yes_line_8_3cut.mp4""]",0,yes_34,video/yes_line_8_3cut.mp4,"2022-01-21 10:25:59",70.120.230.130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
16,1,"""","""","""","""","""",survey-text,14,776422,0.0-14.0,sgaeuvnqz,59892,"""","{""Q0"":""morally acceptable. There was enough space for all players to move out of line and get water since it wasn't from a single well.""}",explanation,video/no_line_3_1cut.mp4,"2022-01-21 10:25:59",70.120.230.130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
16,1,"""","""","""","""","""",video-button-response,15,801089,0.0-15.0,sgaeuvnqz,24634,"[""video/no_line_3_8cut.mp4""]",1,no_8,video/no_line_3_8cut.mp4,"2022-01-21 10:25:59",70.120.230.130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
16,1,"""","""","""","""","""",video-button-response,16,853800,0.0-16.0,sgaeuvnqz,52673,"[""video/yes_line_8_1cut.mp4""]",0,yes_1,video/yes_line_8_1cut.mp4,"2022-01-21 10:25:59",70.120.230.130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
16,1,"""","""","""","""","""",video-button-response,17,877260,0.0-17.0,sgaeuvnqz,23426,"[""video/no_line_3_3cut.mp4""]",1,no_34,video/no_line_3_3cut.mp4,"2022-01-21 10:25:59",70.120.230.130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
16,1,"""","""","""","""","""",survey-text,18,970327,0.0-18.0,sgaeuvnqz,93026,"""","{""Q0"":""morally acceptable. They waited their turn and moved as others came back with their buckets of water.""}",explanation,video/yes_line_8_8cut.mp4,"2022-01-21 10:25:59",70.120.230.130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
16,1,"""","""","""","""","""",video-button-response,19,1013643,0.0-19.0,sgaeuvnqz,43277,"[""video/yes_line_9_3cut.mp4""]",1,yes_34,video/yes_line_9_3cut.mp4,"2022-01-21 10:25:59",70.120.230.130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
16,1,"""","""","""","""","""",video-button-response,20,1032923,0.0-20.0,sgaeuvnqz,19249,"[""video/no_line_2_4cut.mp4""]",1,no_34,video/no_line_2_4cut.mp4,"2022-01-21 10:25:59",70.120.230.130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
16,1,"""","""","""","""","""",video-button-response,21,1063384,0.0-21.0,sgaeuvnqz,30427,"[""video/yes_line_9_1cut.mp4""]",0,yes_1,video/yes_line_9_1cut.mp4,"2022-01-21 10:25:59",70.120.230.130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
16,1,"""","""","""","""","""",survey-text,22,1131144,0.0-22.0,sgaeuvnqz,67712,"""","{""Q0"":""morally unacceptable. They moved out of line and did not move when another player was trying to get to the large buckets.""}",explanation,video/yes_line_7_4cut.mp4,"2022-01-21 10:25:59",70.120.230.130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
16,1,"""","""","""","""","""",video-button-response,23,1155367,0.0-23.0,sgaeuvnqz,24188,"[""video/no_line_1_3cut.mp4""]",1,no_34,video/no_line_1_3cut.mp4,"2022-01-21 10:25:59",70.120.230.130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
16,1,"""","""","""","""","""",video-button-response,24,1180920,0.0-24.0,sgaeuvnqz,25521,"[""video/no_line_2_1cut.mp4""]",1,no_1,video/no_line_2_1cut.mp4,"2022-01-21 10:25:59",70.120.230.130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
16,1,"""","""","""","""","""",survey-html-form,25,1202512,0.0-25.0,sgaeuvnqz,21589,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""There were no issues.""},{""name"":""age"",""value"":""34""},{""name"":""gender"",""value"":""male""},{""name"":""comments"",""value"":""}]",debrief,"""","2022-01-21 10:25:59",70.120.230.130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
16,1,"""","""","""","""","""",html-keyboard-response,26,1221623,0.0-26.0,sgaeuvnqz,19109,"<div style=""font-size:20px;"">This task is now over. The completion code is: sgaeuvnqz Press space after you have the completion code to finish. Thank you for your participation! </div>"," ","""","""","2022-01-21 10:25:59",70.120.230.130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",Macintosh,Safari,15.2,"OS X",10_15_7,0e004ee67082809967d4f48370ded4dc
