run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,ID,rt,stimulus,response,trial_category,stimulus_name,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version,source_code_version
16,1,"""","""","""","""","""",survey-text,10,500625,0.0-10.0,bwd19ywzf,45992,"""","{""Q0"":""morally unacceptable because they didn't follow the queue.""}",explanation,video/no_line_1_3cut.mp4,"2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
16,1,"""","""","""","""","""",video-button-response,11,539713,0.0-11.0,bwd19ywzf,39084,"[""video/yes_line_9_1cut.mp4""]",1,yes_1,video/yes_line_9_1cut.mp4,"2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
16,1,"""","""","""","""","""",video-button-response,12,566968,0.0-12.0,bwd19ywzf,27250,"[""video/no_line_3_3cut.mp4""]",0,no_34,video/no_line_3_3cut.mp4,"2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
16,1,"""","""","""","""","""",video-button-response,13,596516,0.0-13.0,bwd19ywzf,29549,"[""video/no_line_3_8cut.mp4""]",0,no_8,video/no_line_3_8cut.mp4,"2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
16,1,"""","""","""","""","""",survey-text,14,672973,0.0-14.0,bwd19ywzf,76449,"""","{""Q0"":""morally unacceptable because they cut corners""}",explanation,video/yes_line_10_8cut.mp4,"2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
16,1,"""","""","""","""","""",video-button-response,15,700757,0.0-15.0,bwd19ywzf,27780,"[""video/no_line_1_8cut.mp4""]",0,no_8,video/no_line_1_8cut.mp4,"2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
16,1,"""","""","""","""","""",video-button-response,16,766651,0.0-16.0,bwd19ywzf,65889,"[""video/yes_line_8_3cut.mp4""]",1,yes_34,video/yes_line_8_3cut.mp4,"2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
16,1,"""","""","""","""","""",video-button-response,17,810243,0.0-17.0,bwd19ywzf,43587,"[""video/yes_line_9_3cut.mp4""]",1,yes_34,video/yes_line_9_3cut.mp4,"2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
16,1,"""","""","""","""","""",survey-text,18,866873,0.0-18.0,bwd19ywzf,56617,"""","{""Q0"":""morally acceptable because there are a lot of wells to get water from and he chose the closest one.""}",explanation,video/no_line_2_8cut.mp4,"2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
16,1,"""","""","""","""","""",video-button-response,19,907809,0.0-19.0,bwd19ywzf,40930,"[""video/yes_line_7_8cut.mp4""]",0,yes_8,video/yes_line_7_8cut.mp4,"2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
16,1,"""","""","""","""","""",video-button-response,20,989455,0.0-20.0,bwd19ywzf,81641,"[""video/yes_line_8_8cut.mp4""]",1,yes_8,video/yes_line_8_8cut.mp4,"2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
16,1,"""","""","""","""","""",video-button-response,21,1077192,0.0-21.0,bwd19ywzf,87732,"[""video/yes_line_8_1cut.mp4""]",0,yes_1,video/yes_line_8_1cut.mp4,"2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
16,1,"""","""","""","""","""",survey-text,22,1125441,0.0-22.0,bwd19ywzf,48238,"""","{""Q0"":""morally acceptable because there are many wells to get water from.""}",explanation,video/no_line_2_1cut.mp4,"2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
16,1,"""","""","""","""","""",video-button-response,23,1156900,0.0-23.0,bwd19ywzf,31459,"[""video/no_line_2_4cut.mp4""]",1,no_34,video/no_line_2_4cut.mp4,"2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
16,1,"""","""","""","""","""",video-button-response,24,1201619,0.0-24.0,bwd19ywzf,44714,"[""video/yes_line_9_8cut.mp4""]",0,yes_8,video/yes_line_9_8cut.mp4,"2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
16,1,"""","""","""","""","""",video-button-response,25,1232636,0.0-25.0,bwd19ywzf,31013,"[""video/no_line_3_1cut.mp4""]",0,no_1,video/no_line_3_1cut.mp4,"2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
16,1,"""","""","""","""","""",survey-text,26,1271974,0.0-26.0,bwd19ywzf,39328,"""","{""Q0"":""morally unacceptable because they cut corners""}",explanation,video/yes_line_7_4cut.mp4,"2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
16,1,"""","""","""","""","""",survey-html-form,27,1284135,0.0-27.0,bwd19ywzf,12158,"""","[{""name"":""understand"",""value"":""yes""},{""name"":""problems"",""value"":""No""},{""name"":""age"",""value"":""28""},{""name"":""gender"",""value"":""female""},{""name"":""comments"",""value"":""}]",debrief,"""","2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
16,1,"""","""","""","""","""",html-keyboard-response,28,1297805,0.0-28.0,bwd19ywzf,13666,"<div style=""font-size:20px;"">This task is now over. The completion code is: bwd19ywzf Press space after you have the completion code to finish. Thank you for your participation! </div>"," ","""","""","2022-01-23 08:39:13",66.189.167.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",WebKit,Chrome,97.0.4692.71,Windows,10.0,e51aad313ae019d9205a5db3bc498b86
